Date,Open,High,Low,Close,Volume
2001-04-05,11.0059,11.0359,10.7585,10.7884,323379
2001-04-06,10.8185,10.8185,10.5635,10.7285,490048
2001-04-09,10.676,10.7884,10.6235,10.706,200721
2001-04-10,10.706,11.0658,10.676,10.7585,440031
2001-04-11,10.7285,10.841,10.706,10.7285,628945
2001-04-12,10.7585,10.7585,10.6235,10.646,274408
2001-04-17,10.3987,10.541,10.3162,10.3987,122151
2001-04-18,10.541,10.7884,10.5111,10.7585,652768
2001-04-19,11.0959,11.3733,11.0359,11.2608,1522569
2001-04-20,11.1483,11.6507,11.0359,11.4782,1947370
2001-04-23,11.0959,11.3733,11.0658,11.1483,875805
2001-04-24,11.2009,11.2608,10.9234,11.0359,721421
2001-04-25,10.9833,11.0959,10.9009,11.0658,557497
2001-04-26,11.1483,11.2009,11.0658,11.0658,369631
2001-04-27,11.0959,11.3133,11.0059,11.2608,643057
2001-04-30,11.3133,11.4782,11.2009,11.2009,298718
2001-05-02,11.2608,11.5906,11.2608,11.4257,492299
2001-05-04,11.3733,11.5906,11.3733,11.5382,840553
2001-05-07,11.5382,11.9206,11.4782,11.6507,414390
2001-05-08,11.6507,11.6507,11.3733,11.3733,220022
2001-05-09,11.2608,11.3733,11.1483,11.3733,269135
2001-05-10,11.3133,11.8156,11.3133,11.7032,705095
2001-05-11,11.6507,12.1455,11.6507,11.9806,1255281
2001-05-14,11.868,12.4229,11.868,12.4229,493448
2001-05-15,12.3104,12.4229,12.033,12.033,382320
2001-05-16,11.8156,11.9806,11.7032,11.868,347236
2001-05-17,12.3104,12.3104,11.9206,11.9806,667102
2001-05-18,11.8156,12.093,11.8156,11.9806,368048
2001-05-21,11.9806,12.6477,11.9806,12.6477,706372
2001-05-22,12.7003,12.9252,12.7003,12.7528,500558
2001-05-23,12.6477,12.8127,12.5878,12.6477,642777
2001-05-24,12.5878,12.5878,12.1455,12.4753,574945
2001-05-25,12.4229,12.4753,12.3704,12.4753,228500
2001-05-28,12.3104,12.7528,12.3104,12.7528,239607
2001-05-29,12.8653,12.9252,12.7003,12.9252,426102
2001-05-30,12.7528,12.7528,12.4229,12.4229,440346
2001-05-31,12.1979,12.6477,12.1979,12.5878,548760
2001-06-01,12.5878,12.5878,12.3104,12.3704,487222
2001-06-04,12.3104,12.3704,11.868,11.9206,169351
2001-06-05,11.8156,12.1979,11.8156,12.1979,435860
2001-06-06,12.1455,12.1455,11.4782,11.5382,805497
2001-06-07,11.3133,11.3733,10.9833,11.0658,707087
2001-06-08,11.0959,11.3733,10.841,10.9009,372568
2001-06-11,10.706,10.9009,10.6235,10.7585,432929
2001-06-12,10.706,10.9833,10.4811,10.5936,840151
2001-06-13,10.9534,10.9534,10.5111,10.646,496349
2001-06-15,10.4811,10.5111,10.0913,10.1738,815637
2001-06-18,10.1512,10.2862,10.0388,10.2037,913533
2001-06-19,10.2636,10.2636,9.7314,9.9863,607037
2001-06-20,9.7089,9.8739,9.5665,9.5965,445121
2001-06-21,9.5965,9.9263,9.5965,9.9263,285013
2001-06-22,9.9863,10.0687,9.8139,9.8739,157910
2001-06-25,9.7614,10.0088,9.7614,9.9563,471156
2001-06-26,9.9863,9.9863,9.6264,9.6264,311751
2001-06-27,9.8139,9.8139,9.484,9.484,332349
2001-06-28,9.4315,9.5364,9.259,9.4315,140677
2001-06-29,9.5665,9.6489,9.259,9.289,143878
2001-07-02,9.2066,9.349,9.0416,9.1542,130277
2001-07-03,9.1542,9.2066,9.0116,9.0717,265830
2001-07-04,9.0941,9.289,9.0717,9.1542,681825
2001-07-05,9.1765,9.514,9.1542,9.454,415752
2001-07-06,9.484,10.0913,9.484,10.0913,1148562
2001-07-09,10.1512,10.2337,9.5364,10.1212,989448
2001-07-10,10.0687,10.0687,9.7314,9.7914,472574
2001-07-11,9.7089,10.0388,9.4315,9.8438,606053
2001-07-12,10.0913,10.2636,10.0088,10.2037,606215
2001-07-13,10.2636,10.2636,10.0388,10.0913,843149
2001-07-16,9.8438,9.8963,9.7314,9.8438,333156
2001-07-17,9.7914,9.7914,9.6264,9.6489,412259
2001-07-18,9.7089,9.8139,9.5665,9.8139,331814
2001-07-19,9.8139,9.8139,9.514,9.5364,524969
2001-07-20,9.5665,9.5665,8.8467,8.9291,405265
2001-07-23,8.8166,9.0116,8.7642,8.7943,228763
2001-07-24,8.9592,8.9592,8.7642,8.8166,160636
2001-07-25,9.0116,9.0116,8.8166,8.8467,181296
2001-07-26,8.9291,9.2365,8.9291,9.1542,144041
2001-07-27,9.1765,9.5965,9.1765,9.514,117324
2001-07-30,9.5965,9.5965,9.349,9.5364,261612
2001-07-31,9.454,9.454,9.3715,9.3715,190556
2001-08-01,9.319,9.4015,9.1241,9.1765,272583
2001-08-02,9.319,9.349,9.2066,9.2365,252584
2001-08-03,9.1765,9.3715,9.0941,9.1241,145215
2001-08-06,9.1542,9.259,9.0416,9.0717,368842
2001-08-07,8.9816,9.0416,8.9592,9.0116,120279
2001-08-08,8.9291,9.0416,8.8991,8.8991,87634
2001-08-09,8.8991,8.8991,8.3218,8.4868,279642
2001-08-10,8.5393,8.5992,8.0969,8.1794,256571
2001-08-13,8.2094,8.2094,7.5122,7.5422,413432
2001-08-14,7.5422,7.6546,7.5122,7.5721,331526
2001-08-16,7.5422,7.5947,7.0699,7.1824,632658
2001-08-17,6.8749,7.2948,6.8749,7.2948,468425
2001-08-20,7.4298,7.7671,7.4073,7.5721,581822
2001-08-21,7.6846,7.7897,7.5947,7.7671,531163
2001-08-22,7.7671,8.0445,7.7671,7.9321,335332
2001-08-23,7.9845,8.0969,7.8496,8.0445,543769
2001-08-24,8.067,8.4043,7.962,8.4043,454927
2001-08-27,8.8166,8.8166,8.1495,8.3218,297305
2001-08-28,8.1495,8.3218,8.1495,8.2394,244031
2001-08-29,8.2394,8.2619,8.0445,8.0969,187723
2001-08-30,8.127,8.3444,8.127,8.2919,265554
2001-08-31,8.3218,8.6817,8.3218,8.6518,353883
2001-09-03,8.5393,9.0941,8.5393,8.7943,537051
2001-09-04,8.8467,8.8767,8.2394,8.3444,275400
2001-09-05,8.3218,8.5693,8.2619,8.4568,382864
2001-09-06,8.4868,8.7343,8.4868,8.6817,642469
2001-09-07,8.6218,8.6218,8.2394,8.2919,424680
2001-09-10,8.2394,8.2619,8.0445,8.127,300317
2001-09-11,8.2394,8.2394,7.7371,7.7671,661583
2001-09-12,7.5721,7.9021,7.5721,7.8496,290204
2001-09-13,7.9021,7.9321,7.8196,7.8496,163872
2001-09-14,7.962,7.962,7.3473,7.3772,222827
2001-09-17,7.0699,7.2648,6.9875,7.1824,795845
2001-09-18,7.2348,7.2348,6.9573,7.0174,489449
2001-09-19,7.1299,7.2648,7.0398,7.1523,332300
2001-09-20,7.0699,7.0699,6.74,6.7924,488963
2001-09-21,6.5751,6.5751,5.7953,5.9378,1229717
2001-09-24,6.2152,6.2677,5.5179,5.9077,880784
2001-09-25,5.9603,6.1852,5.7429,6.1027,467507
2001-09-26,6.1252,6.2677,6.0727,6.0727,1211121
2001-09-27,6.0203,6.1252,5.7953,5.8778,1632872
2001-09-28,5.9378,6.0203,5.6829,5.8778,704888
2001-10-01,5.7953,5.8478,5.4655,5.6604,702505
2001-10-02,5.6829,5.7654,5.5179,5.7128,911666
2001-10-03,5.7429,5.7429,5.5179,5.5479,970725
2001-10-04,5.7654,5.7953,5.7128,5.7429,1000916
2001-10-05,5.6604,5.7654,5.6604,5.7128,406128
2001-10-08,5.6303,5.6829,5.5479,5.6303,628935
2001-10-09,5.7429,5.9603,5.7429,5.9077,1091050
2001-10-10,5.9077,6.3501,5.8478,6.2677,3320491
2001-10-11,6.4626,6.5975,5.9603,6.1552,4744485
2001-10-12,6.0428,6.0428,5.7953,5.9378,2162951
2001-10-15,5.7654,5.7654,5.5179,5.6604,1717024
2001-10-16,5.8253,6.0203,5.7654,5.9077,2058376
2001-10-17,6.2376,6.2677,5.9378,6.1027,3147734
2001-10-18,5.9603,6.1552,5.8778,6.1027,883588
2001-10-19,6.1027,6.2152,6.0428,6.0727,1575331
2001-10-22,6.1552,6.4325,6.1552,6.3501,1836611
2001-10-23,6.4626,6.515,6.2376,6.2677,1234084
2001-10-24,6.2376,6.4325,6.2376,6.4325,892300
2001-10-25,6.515,6.6575,6.2977,6.2977,1565730
2001-10-26,6.4626,7.1824,6.4626,6.9349,3466808
2001-10-29,7.0398,7.1299,6.7099,6.9875,4635487
2001-10-30,6.7924,7.0398,6.515,6.515,2891023
2001-10-31,6.6575,6.6575,6.3501,6.4926,1494632
2001-11-02,6.7099,6.7699,6.5451,6.6575,1590520
2001-11-05,6.7099,6.7099,6.5451,6.6276,508241
2001-11-06,6.7099,6.74,6.5975,6.6276,511676
2001-11-07,6.5975,6.8749,6.515,6.7699,602073
2001-11-08,6.8225,7.0999,6.68,7.0999,1032374
2001-11-09,7.0999,7.4897,7.0699,7.3248,2313533
2001-11-12,7.4597,7.5947,7.3248,7.4298,2036277
2001-11-13,7.6546,8.0969,7.6247,8.0969,1672861
2001-11-14,8.3444,8.5168,8.2394,8.3743,2635730
2001-11-15,8.5168,8.5168,8.1794,8.2094,2249695
2001-11-16,8.2094,8.3218,8.067,8.127,1110349
2001-11-19,8.2094,8.3743,8.067,8.2094,1069520
2001-11-20,8.2619,8.3444,8.127,8.2619,1080237
2001-11-21,8.2094,8.2394,7.9321,7.9321,1374264
2001-11-22,7.8496,8.0445,7.4897,8.0445,1528615
2001-11-23,8.0969,8.0969,7.8721,7.9845,584798
2001-11-26,8.0445,8.067,7.9321,8.0145,484338
2001-11-27,8.0445,8.4269,8.0445,8.2094,1250623
2001-11-28,8.3218,8.3218,8.0445,8.1495,661085
2001-11-29,8.127,8.2394,8.0145,8.0145,386811
2001-11-30,8.067,8.1794,7.7671,7.7897,733422
2001-12-03,7.7371,8.0145,7.6546,7.9845,450514
2001-12-04,7.962,8.0969,7.962,8.0969,354520
2001-12-05,8.1794,8.2619,8.0445,8.2094,1000799
2001-12-06,8.3743,8.4568,8.1794,8.2094,932334
2001-12-07,8.1794,8.3218,8.067,8.2094,437689
2001-12-10,8.127,8.1794,8.0145,8.0445,547636
2001-12-11,7.962,8.0445,7.8196,8.0145,879438
2001-12-12,8.0445,8.0445,7.962,8.0445,219387
2001-12-13,7.962,7.962,7.5122,7.5122,1172311
2001-12-14,7.3473,7.5422,7.2648,7.4897,478658
2001-12-17,7.4597,7.6846,7.4597,7.5721,335688
2001-12-18,7.5422,7.8196,7.3248,7.7897,1446375
2001-12-19,7.8196,7.8196,7.6247,7.7072,610637
2001-12-20,7.5947,7.5947,7.3473,7.3473,665799
2001-12-21,7.1824,7.1824,6.9875,7.0398,1618120
2001-12-27,7.1523,7.1523,6.9875,7.0398,157355
2001-12-28,7.1299,7.1523,7.0398,7.1523,493669
2001-12-31,7.2348,7.2948,7.1824,7.2123,261035
2002-01-02,7.2348,7.3248,7.1299,7.2948,453051
2002-01-03,7.3473,7.9321,7.3473,7.9321,1709624
2002-01-04,8.067,8.2919,8.0145,8.0445,2505789
2002-01-07,8.0445,8.2919,7.962,8.0969,581310
2002-01-08,8.0969,8.2094,7.8496,8.0445,596332
2002-01-09,8.0145,8.8767,8.0145,8.8166,1884344
2002-01-10,8.7642,9.5364,8.4269,8.4568,2670355
2002-01-11,8.7343,9.0941,8.4269,8.9291,1826092
2002-01-14,8.7042,8.8467,8.5992,8.7042,643581
2002-01-15,8.5693,8.9291,8.5693,8.7943,1042570
2002-01-16,8.8166,8.9291,8.7642,8.8767,1327777
2002-01-17,9.0416,9.289,8.9816,9.259,1002098
2002-01-18,9.289,9.3715,9.1542,9.319,1009942
2002-01-21,9.319,9.3715,9.1241,9.319,250927
2002-01-22,9.319,9.6489,9.2066,9.6489,1500497
2002-01-23,9.6789,9.6789,9.3715,9.4315,659139
2002-01-24,9.454,9.5665,9.349,9.3715,372179
2002-01-25,9.3715,9.5364,9.0717,9.1765,614148
2002-01-28,9.349,9.349,8.9592,8.9592,876411
2002-01-29,8.8767,9.0116,8.8767,8.9816,713333
2002-01-30,8.8467,8.9592,8.6817,8.8467,499907
2002-01-31,8.9592,9.0116,8.8166,8.9816,395976
2002-02-01,9.2066,9.3715,9.0941,9.1542,806632
2002-02-04,8.9291,9.289,8.9291,9.289,463012
2002-02-05,9.0941,9.259,9.0416,9.0416,570269
2002-02-06,9.0717,9.2365,8.9592,9.1241,761714
2002-02-07,8.9816,9.0416,8.7042,8.8467,511540
2002-02-08,8.7042,8.8991,8.6218,8.6817,698014
2002-02-11,8.8467,8.8467,8.5393,8.6218,239971
2002-02-12,8.6518,8.7343,8.4269,8.4269,185986
2002-02-13,8.3743,8.4568,8.2619,8.4568,457414
2002-02-14,8.5393,8.6817,8.4269,8.5168,644101
2002-02-15,8.4568,8.7943,8.4568,8.7042,877506
2002-02-18,8.7042,8.7943,8.6518,8.6817,245275
2002-02-19,8.6218,8.6218,8.4868,8.5992,497006
2002-02-20,8.5393,8.5992,8.4269,8.5992,352746
2002-02-21,8.6817,8.7042,8.4043,8.4568,527285
2002-02-22,8.4043,8.5168,8.3444,8.3743,545866
2002-02-25,8.3444,8.4043,8.2919,8.3743,927902
2002-02-26,8.5393,8.5393,8.4043,8.4043,1498578
2002-02-27,8.4568,8.6518,8.4269,8.5168,1312550
2002-02-28,8.5393,8.5393,8.2919,8.3218,719364
2002-03-01,8.2394,8.3218,8.1794,8.2619,308888
2002-03-04,8.4269,8.4568,8.4043,8.4269,895586
2002-03-05,8.4568,8.5393,8.1794,8.2919,1050746
2002-03-06,8.2619,8.2919,7.8721,7.962,918746
2002-03-07,7.962,7.9845,7.4897,7.7072,2137630
2002-03-08,7.7671,7.8496,7.7072,7.7072,1337681
2002-03-11,7.7897,7.8496,7.6846,7.7897,964266
2002-03-12,7.7897,7.8721,7.6846,7.7371,933901
2002-03-13,7.7671,7.8496,7.7072,7.8496,745906
2002-03-14,7.9021,7.962,7.8196,7.8496,322910
2002-03-15,7.8196,7.8721,7.7371,7.7897,164952
2002-03-18,7.8196,7.8196,7.6846,7.7671,280047
2002-03-19,7.7671,7.8496,7.6546,7.7897,729436
2002-03-20,7.7371,8.0145,7.7371,8.0145,440499
2002-03-21,8.0445,8.067,7.9021,7.962,480539
2002-03-22,7.9845,8.1794,7.962,8.127,1177628
2002-03-25,8.1495,8.1495,7.9845,8.0445,361856
2002-03-26,7.9845,8.0145,7.8721,7.9845,338712
2002-03-27,8.0145,8.2094,8.0145,8.127,535842
2002-03-28,8.1794,8.2619,8.1794,8.1794,348764
2002-04-02,8.2619,8.2919,8.1495,8.1495,307267
2002-04-03,8.127,8.2094,8.127,8.1794,801708
2002-04-04,8.2094,8.2394,7.9021,7.9021,1723788
2002-04-05,7.8496,7.962,7.7072,7.962,814247
2002-04-08,7.962,7.962,7.5721,7.6546,1109422
2002-04-09,7.7671,7.8196,7.6846,7.8196,792768
2002-04-10,7.8496,7.9321,7.7671,7.8721,732993
2002-04-11,7.8721,7.8721,7.5721,7.6546,1154913
2002-04-12,7.7072,7.7072,7.3772,7.4298,820149
2002-04-15,7.3772,7.4897,7.3248,7.4298,400155
2002-04-16,7.4298,7.5422,7.3772,7.4897,499864
2002-04-17,7.5721,7.5721,7.2948,7.2948,358827
2002-04-18,7.3473,7.3772,6.905,7.0398,979263
2002-04-19,6.9875,7.0174,6.7699,6.8524,867928
2002-04-22,6.8749,7.0699,6.8749,7.0174,599349
2002-04-23,7.0999,7.1523,7.0174,7.0398,310798
2002-04-24,7.0398,7.0999,7.0398,7.0398,205530
2002-04-25,7.0174,7.3248,6.9349,7.3248,527664
2002-04-26,7.3248,7.6247,7.2948,7.5122,2602464
2002-04-29,7.5721,7.5721,7.3248,7.4298,232693
2002-04-30,7.4897,7.4897,7.1824,7.1824,281935
2002-05-02,7.1299,7.2948,7.0699,7.2123,311654
2002-05-06,7.2123,7.2648,7.1299,7.2123,207121
2002-05-07,7.2123,7.3248,7.1299,7.1523,619703
2002-05-08,7.2123,7.3473,7.1523,7.2948,742060
2002-05-09,7.3473,7.4073,7.2648,7.2948,882514
2002-05-10,7.3248,7.3473,7.2348,7.3248,294463
2002-05-13,7.1824,7.1824,6.9875,6.9875,471753
2002-05-14,6.5451,6.9875,6.4325,6.8225,894619
2002-05-15,6.8225,6.905,6.7699,6.8749,180901
2002-05-16,6.8524,7.4073,6.8524,7.4073,746952
2002-05-17,7.7371,7.7371,7.5422,7.5422,2530957
2002-05-20,7.6546,7.6546,7.4897,7.4897,176187
2002-05-21,7.4073,7.8196,7.4073,7.7671,661972
2002-05-22,7.7072,7.7371,7.6546,7.6846,490877
2002-05-23,7.5721,7.6846,7.5721,7.5947,248275
2002-05-24,7.7072,7.7671,7.5947,7.7671,342346
2002-05-27,7.6846,7.8721,7.6546,7.6546,227642
2002-05-28,7.6846,7.9321,7.6846,7.7897,831899
2002-05-29,7.8496,7.8721,7.8196,7.8721,369692
2002-05-31,7.8721,7.9321,7.7072,7.8496,882901
2002-06-03,7.7897,7.9321,7.7897,7.8721,232228
2002-06-04,7.8721,7.9021,7.5947,7.6247,331550
2002-06-05,7.6546,7.8196,7.6247,7.8196,196327
2002-06-06,7.8196,8.1794,7.8196,8.0445,1216795
2002-06-07,7.9321,8.0969,7.8721,8.0445,329919
2002-06-10,8.067,8.0969,7.962,8.0145,577052
2002-06-11,8.067,8.1495,8.0145,8.067,1044992
2002-06-12,8.067,8.2394,8.0145,8.2094,852926
2002-06-13,8.2094,8.4269,8.2094,8.3444,437967
2002-06-14,8.3218,8.3743,8.0445,8.0445,507401
2002-06-17,8.127,8.1495,7.9845,8.0445,176573
2002-06-18,8.0445,8.2094,7.9845,7.9845,337982
2002-06-19,7.8496,7.9845,7.7671,7.7897,602844
2002-06-20,7.7671,7.8196,7.7072,7.7072,354846
2002-06-21,7.6247,7.9845,7.5947,7.9321,508436
2002-06-24,7.9321,7.9845,7.7072,7.7371,264362
2002-06-25,7.7671,7.8496,7.6546,7.7671,425701
2002-06-26,7.5122,7.5947,7.4073,7.4897,1062402
2002-06-27,7.5422,7.6247,7.5422,7.5947,656629
2002-06-28,7.5947,7.6546,7.3248,7.3248,511701
2002-07-01,7.2648,7.5122,7.2648,7.4073,231506
2002-07-02,7.3248,7.4073,7.1523,7.1523,911666
2002-07-03,6.9875,7.2648,6.9349,7.2123,700873
2002-07-04,7.4298,7.5122,7.2648,7.3473,332287
2002-07-05,7.4597,7.6247,7.3772,7.5721,725244
2002-07-08,7.6846,7.7371,7.5721,7.6546,324268
2002-07-09,7.7897,7.9845,7.7671,7.962,317633
2002-07-10,7.9845,8.067,7.6846,7.7897,453809
2002-07-11,7.7072,7.7072,7.5721,7.6546,530703
2002-07-12,7.7671,7.8196,7.7072,7.7072,263495
2002-07-15,7.5947,7.7072,7.5947,7.6546,224301
2002-07-16,7.7072,7.8496,7.4897,7.6247,468021
2002-07-17,7.6546,7.7671,7.4073,7.5422,954804
2002-07-18,7.4897,7.4897,7.0174,7.0699,2090309
2002-07-19,6.9349,6.9349,6.4926,6.6575,1716209
2002-07-22,6.5451,6.5451,6.1552,6.2152,2330551
2002-07-23,6.3201,6.3802,5.9378,6.3802,568340
2002-07-24,6.2677,6.4026,6.0428,6.2677,618984
2002-07-25,6.4626,6.5975,6.2677,6.2977,1097857
2002-07-26,6.3501,6.4926,6.1027,6.4926,510041
2002-07-29,6.4926,6.5751,6.3201,6.4325,345300
2002-07-30,6.4626,6.4626,5.9077,6.1027,1164844
2002-07-31,6.1027,6.4325,6.1027,6.2152,785371
2002-08-01,6.2376,6.3501,6.1852,6.1852,331059
2002-08-02,6.1552,6.2677,6.1252,6.2376,395092
2002-08-05,6.1552,6.2152,6.0203,6.0727,357459
2002-08-06,6.0428,6.1027,5.9902,6.0727,641649
2002-08-07,6.1852,6.1852,5.9603,5.9603,664310
2002-08-08,6.0428,6.1027,6.0203,6.0428,237936
2002-08-09,6.1027,6.3201,6.1027,6.1852,312118
2002-08-12,6.1852,6.2677,6.1552,6.2376,181004
2002-08-13,6.3501,6.3501,6.2677,6.3501,329443
2002-08-14,6.2977,6.2977,6.1852,6.2152,172313
2002-08-16,6.2977,6.3201,6.1027,6.1027,312473
2002-08-19,6.1552,6.2152,6.0428,6.0428,120272
2002-08-20,6.1027,6.1252,5.8253,5.8253,263959
2002-08-21,5.8253,6.0203,5.7654,5.9603,1956644
2002-08-22,6.1552,6.2677,6.0428,6.0727,2269222
2002-08-23,6.1027,6.1852,6.0428,6.0727,780384
2002-08-26,6.1027,6.1852,5.9902,6.0727,469813
2002-08-27,6.1027,6.4926,6.1027,6.3201,1930642
2002-08-28,6.2677,6.3501,6.0203,6.0203,1750828
2002-08-29,5.9902,6.2376,5.9378,5.9902,1268618
2002-08-30,6.0727,6.1252,6.0203,6.1027,387025
2002-09-02,6.1252,6.1852,6.0727,6.1027,296030
2002-09-03,5.9902,5.9902,5.8478,5.8778,895313
2002-09-04,5.8778,6.0428,5.7953,5.9603,954376
2002-09-05,6.0203,6.0203,5.8253,5.8253,311109
2002-09-06,5.9077,5.9378,5.7953,5.8778,451018
2002-09-09,5.9077,5.9378,5.8778,5.9378,258273
2002-09-10,5.9902,6.2677,5.9902,6.2677,1074073
2002-09-11,6.3201,6.5975,6.2376,6.515,1212224
2002-09-12,6.4026,6.4626,6.2677,6.3201,699332
2002-09-13,6.1852,6.3501,6.1552,6.2977,307501
2002-09-16,6.2677,6.4926,6.2677,6.4626,401764
2002-09-17,6.6276,6.7699,6.4325,6.4325,2322989
2002-09-18,6.3201,6.4026,6.2152,6.2977,963389
2002-09-19,6.3201,6.4325,6.2376,6.2977,489341
2002-09-20,6.3802,6.5451,6.3201,6.515,913232
2002-09-23,6.5751,6.5751,6.3501,6.3802,176658
2002-09-24,6.3501,6.3501,6.1252,6.1852,507083
2002-09-25,6.1852,6.515,6.1552,6.4325,1065478
2002-09-26,6.4626,6.4626,6.2152,6.3501,399535
2002-09-27,6.3501,6.4325,6.2376,6.4026,353526
2002-09-30,6.2376,6.3802,6.1852,6.2376,673729
2002-10-01,6.2376,6.3201,6.0203,6.0428,777158
2002-10-02,6.1852,6.2152,5.9902,5.9902,387686
2002-10-03,6.0428,6.0428,5.9077,6.0428,570422
2002-10-04,6.0428,6.1852,5.9902,6.0203,718080
2002-10-07,5.9603,5.9603,5.8253,5.8478,548308
2002-10-08,5.9077,5.9603,5.8478,5.8778,269983
2002-10-09,5.9378,5.9902,5.8778,5.9077,975055
2002-10-10,5.9902,6.0428,5.9077,6.0203,1337212
2002-10-11,6.1552,6.2677,6.1552,6.1852,2385004
2002-10-14,6.1852,6.2677,6.1252,6.2677,698846
2002-10-15,6.3802,6.4626,6.3501,6.4026,1134215
2002-10-16,6.3802,6.4926,6.1852,6.1852,824676
2002-10-17,6.2376,6.2977,6.1552,6.2677,557806
2002-10-18,6.3201,6.4926,6.2977,6.4926,1787934
2002-10-21,6.4325,6.4926,6.3201,6.3201,661725
2002-10-22,6.3802,6.4325,6.2977,6.4026,465491
2002-10-23,6.4325,6.4325,6.2677,6.3802,792843
2002-10-24,6.3802,6.4026,6.3201,6.3802,595553
2002-10-25,6.3802,6.3802,6.2977,6.3201,534198
2002-10-28,6.4026,6.6575,6.3802,6.6575,1339607
2002-10-29,6.6276,6.8524,6.5975,6.68,1647615
2002-10-30,6.68,6.7699,6.5975,6.6575,1280098
2002-10-31,6.68,6.8749,6.68,6.7924,1201678
2002-11-04,6.9349,7.0398,6.8749,6.9349,553223
2002-11-05,6.9349,6.9573,6.7099,6.7699,638976
2002-11-06,6.7924,6.8524,6.68,6.68,716282
2002-11-07,6.7099,6.8749,6.7099,6.7924,1177671
2002-11-08,6.7924,6.8524,6.7699,6.8524,625226
2002-11-12,6.8225,6.905,6.7699,6.8524,384044
2002-11-13,6.7924,6.8749,6.7099,6.8749,493258
2002-11-14,6.8749,7.1299,6.8749,7.0699,2061121
2002-11-15,7.0999,7.1824,6.9573,6.9573,616846
2002-11-18,6.9573,7.0398,6.9349,6.9349,149211
2002-11-19,6.9349,7.0398,6.8749,7.0174,198391
2002-11-20,7.0398,7.0699,6.9573,7.0174,202860
2002-11-21,7.0699,7.4073,7.0398,7.3772,1898508
2002-11-22,7.5422,7.5947,7.4298,7.5122,1459347
2002-11-25,7.5422,7.9021,7.4298,7.9021,1635771
2002-11-26,7.8496,7.9321,7.6546,7.7671,1018825
2002-11-27,7.6846,7.9845,7.6546,7.8721,966154
2002-11-28,7.962,8.067,7.9321,7.9845,769758
2002-11-29,8.0445,8.0445,7.7897,7.8196,894019
2002-12-02,7.7671,8.127,7.7671,7.9845,698085
2002-12-03,7.962,8.0969,7.9321,8.0445,1079555
2002-12-04,7.962,8.067,7.8721,7.8721,786183
2002-12-05,7.9021,7.9845,7.9021,7.9021,430987
2002-12-06,7.9021,7.9321,7.7371,7.8196,593011
2002-12-09,7.7897,7.8496,7.6846,7.7671,381006
2002-12-10,7.7072,7.7072,7.4073,7.4298,1339214
2002-12-11,7.4897,7.5947,7.2648,7.3248,346041
2002-12-12,7.4298,7.4897,7.4073,7.4897,716693
2002-12-13,7.4597,7.6546,7.4073,7.5721,427604
2002-12-16,7.5721,7.7072,7.5122,7.5122,961784
2002-12-17,7.6846,7.6846,7.5721,7.5721,1091932
2002-12-18,7.5422,7.5947,7.2348,7.2948,1214888
2002-12-19,7.2948,7.3772,7.1299,7.2648,1272611
2002-12-20,7.2123,7.2648,7.1523,7.1824,960028
2002-12-23,7.2348,7.4298,7.2348,7.4298,383498
2002-12-27,7.4298,7.5947,7.4298,7.5721,511951
2002-12-30,7.5721,7.6247,7.4897,7.5122,68065
2002-12-31,7.5422,7.5422,7.4897,7.4897,166907
2003-01-02,7.5122,7.5422,7.3772,7.4897,209283
2003-01-03,7.7371,7.7897,7.5721,7.7072,2240932
2003-01-06,7.7671,7.7897,7.5721,7.7072,452417
2003-01-07,7.7371,7.7897,7.6546,7.7671,1061726
2003-01-08,7.6846,7.7897,7.6247,7.6546,1301376
2003-01-09,7.6247,7.6846,7.5721,7.6846,726341
2003-01-10,7.7072,7.9321,7.7072,7.8196,1847079
2003-01-13,7.9021,8.0145,7.8196,7.962,1330367
2003-01-14,7.9321,7.9845,7.8196,7.8496,732804
2003-01-15,7.8721,8.0145,7.8721,7.9321,656849
2003-01-16,7.9021,7.9021,7.6846,7.8721,897806
2003-01-17,7.7897,7.8196,7.7072,7.7371,278391
2003-01-20,7.7671,7.7897,7.7072,7.7371,197166
2003-01-21,7.8196,7.8721,7.7371,7.7897,663544
2003-01-22,7.7671,7.7897,7.7072,7.7671,673708
2003-01-23,7.8196,8.067,7.7897,7.9021,1468385
2003-01-24,7.9021,7.9845,7.6846,7.6846,886169
2003-01-27,7.5422,7.5947,7.3772,7.4597,721427
2003-01-28,7.3772,7.4897,7.3248,7.3772,605775
2003-01-29,7.2348,7.4073,7.1824,7.4073,703426
2003-01-30,7.4298,7.4298,7.3473,7.3473,140336
2003-01-31,7.2948,7.5422,7.2948,7.5422,325783
2003-02-03,7.5422,7.6846,7.5122,7.6846,700939
2003-02-04,7.5947,7.6546,7.4073,7.4897,608949
2003-02-05,7.3772,7.5122,7.3772,7.4597,202245
2003-02-06,7.3772,7.4597,7.1299,7.1523,858362
2003-02-07,7.0999,7.1523,6.9573,7.0398,585203
2003-02-10,7.0398,7.1824,7.0398,7.1824,1461001
2003-02-11,7.2123,7.2948,7.1299,7.2123,442977
2003-02-12,7.1824,7.1824,7.0699,7.0999,104221
2003-02-13,7.0699,7.2648,7.0398,7.2648,961058
2003-02-14,7.2348,7.2648,7.1824,7.2123,338636
2003-02-17,7.4073,7.4073,7.3248,7.3473,601264
2003-02-18,7.3248,7.3473,7.2648,7.2648,530827
